20190108 123600;1.1228;1.1228;1.1227;1.1228;62
20190108 123700;1.1228;1.1228;1.1228;1.1228;59
20190108 123800;1.1228;1.1229;1.1228;1.1229;42
20190108 123900;1.1229;1.123;1.1229;1.1229;75
20190108 124000;1.1229;1.1229;1.1228;1.1228;85
20190108 124100;1.1228;1.1228;1.1227;1.1228;111
20190108 124200;1.1228;1.1229;1.1228;1.1228;45
20190108 124300;1.1228;1.1229;1.1226;1.1227;187
20190108 124400;1.1227;1.1227;1.1226;1.1227;165
20190108 124500;1.1227;1.1229;1.1227;1.1227;144
20190108 124600;1.1227;1.1228;1.1227;1.1228;55
20190108 124700;1.1228;1.1228;1.1226;1.1226;115
20190108 124800;1.1226;1.1226;1.1224;1.1224;165
20190108 124900;1.1224;1.1225;1.1223;1.1224;182
20190108 125000;1.1224;1.1225;1.1224;1.1225;160
20190108 125100;1.1225;1.1226;1.1225;1.1226;168
20190108 125200;1.1225;1.1227;1.1225;1.1227;215
20190108 125300;1.1228;1.1228;1.1226;1.1227;147
20190108 125400;1.1227;1.1229;1.1227;1.1229;75
20190108 125500;1.1229;1.123;1.1228;1.123;87
20190108 125600;1.123;1.123;1.1229;1.1229;68
20190108 125700;1.1229;1.1231;1.1229;1.1231;110
20190108 125800;1.1231;1.1233;1.1231;1.1233;82
20190108 125900;1.1233;1.1235;1.1232;1.1233;176
20190108 130000;1.1233;1.1233;1.1232;1.1232;139
20190108 130100;1.1232;1.1232;1.123;1.1232;424
20190108 130200;1.1232;1.1232;1.1231;1.1231;353
20190108 130300;1.1231;1.1231;1.1229;1.123;523
20190108 130400;1.123;1.123;1.1229;1.1229;368
20190108 130500;1.1229;1.123;1.1229;1.123;263
20190108 130600;1.123;1.123;1.1229;1.1229;233
20190108 130700;1.1229;1.1231;1.1228;1.1231;244
20190108 130800;1.1231;1.1231;1.1231;1.1231;95
20190108 130900;1.1231;1.1231;1.1229;1.1229;251
20190108 131000;1.1229;1.1232;1.1229;1.1231;388
20190108 131100;1.1231;1.1232;1.1231;1.1232;359
20190108 131200;1.1232;1.1233;1.1231;1.1232;396
20190108 131300;1.1232;1.1232;1.1231;1.1232;403
20190108 131400;1.1232;1.1234;1.1231;1.1234;212
20190108 131500;1.1234;1.1234;1.1232;1.1232;194
20190108 131600;1.1232;1.1232;1.123;1.123;166
20190108 131700;1.123;1.1232;1.123;1.1232;512
20190108 131800;1.1232;1.1232;1.1231;1.1232;422
20190108 131900;1.1232;1.1232;1.1231;1.1231;270
20190108 132000;1.1231;1.1232;1.123;1.1231;337
20190108 132100;1.1232;1.1232;1.1231;1.1231;233
20190108 132200;1.1231;1.1232;1.1231;1.1232;143
20190108 132300;1.1232;1.1232;1.1231;1.1232;165
20190108 132400;1.1232;1.1232;1.1231;1.1231;147
20190108 132500;1.1231;1.1231;1.123;1.123;266
20190108 132600;1.123;1.1231;1.123;1.1231;276
20190108 132700;1.1231;1.1232;1.1231;1.1232;151
20190108 132800;1.1232;1.1233;1.1232;1.1232;86
20190108 132900;1.1232;1.1232;1.1231;1.1232;117
20190108 133000;1.1231;1.1233;1.1231;1.1231;167
20190108 133100;1.1231;1.1232;1.1231;1.1232;112
20190108 133200;1.1231;1.1232;1.1231;1.1232;81
20190108 133300;1.1232;1.1235;1.1231;1.1235;209
20190108 133400;1.1234;1.1235;1.1233;1.1233;225
20190108 133500;1.1233;1.1234;1.1233;1.1234;170
20190108 133600;1.1234;1.1234;1.1233;1.1234;203
20190108 133700;1.1233;1.1234;1.1232;1.1233;207
20190108 133800;1.1233;1.1233;1.1232;1.1232;94
20190108 133900;1.1232;1.1234;1.123;1.1234;364
20190108 134000;1.1234;1.1235;1.1234;1.1234;323
20190108 134100;1.1234;1.1236;1.1234;1.1236;414
20190108 134200;1.1236;1.1237;1.1235;1.1236;242
20190108 134300;1.1237;1.1238;1.1237;1.1237;186
20190108 134400;1.1237;1.1238;1.1236;1.1237;194
20190108 134500;1.1237;1.1237;1.1236;1.1237;116
20190108 134600;1.1237;1.1238;1.1237;1.1238;139
20190108 134700;1.1238;1.1238;1.1236;1.1237;269
20190108 134800;1.1237;1.1237;1.1235;1.1235;201
20190108 134900;1.1235;1.1235;1.1234;1.1234;166
20190108 135000;1.1234;1.1234;1.1233;1.1234;120
20190108 135100;1.1234;1.1234;1.1233;1.1234;399
20190108 135200;1.1234;1.1235;1.1232;1.1233;660
20190108 135300;1.1233;1.1235;1.1233;1.1234;531
20190108 135400;1.1234;1.1235;1.1234;1.1234;374
20190108 135500;1.1234;1.1234;1.1231;1.1231;360
20190108 135600;1.1231;1.1231;1.123;1.1231;278
20190108 135700;1.1231;1.1232;1.123;1.1231;320
20190108 135800;1.1231;1.1231;1.123;1.123;103
20190108 135900;1.123;1.1232;1.123;1.1232;265
20190108 140000;1.1232;1.1232;1.123;1.123;250
20190108 140100;1.123;1.123;1.1228;1.1229;271
20190108 140200;1.1229;1.1229;1.1229;1.1229;90
20190108 140300;1.1229;1.123;1.1229;1.123;183
20190108 140400;1.123;1.123;1.1229;1.1229;142
20190108 140500;1.1229;1.123;1.1229;1.1229;135
20190108 140600;1.1229;1.1229;1.1229;1.1229;180
20190108 140700;1.1229;1.1229;1.1229;1.1229;75
20190108 140800;1.1229;1.123;1.1229;1.1229;168
20190108 140900;1.1229;1.1229;1.1229;1.1229;115
20190108 141000;1.1229;1.123;1.1229;1.1229;104
20190108 141100;1.1229;1.1229;1.1229;1.1229;85
20190108 141200;1.1229;1.123;1.1229;1.123;135
20190108 141300;1.1229;1.1229;1.1229;1.1229;129
20190108 141400;1.1229;1.123;1.1229;1.123;139
20190108 141500;1.123;1.1233;1.123;1.1232;190
20190108 141600;1.1232;1.1233;1.1231;1.1231;229
20190108 141700;1.123;1.1232;1.123;1.1231;261
20190108 141800;1.1231;1.1233;1.1231;1.1232;203
20190108 141900;1.1232;1.1232;1.1231;1.1232;139
20190108 142000;1.1232;1.1232;1.1232;1.1232;88
20190108 142100;1.1232;1.1232;1.1232;1.1232;60
20190108 142200;1.1233;1.1233;1.1232;1.1233;85
20190108 142300;1.1233;1.1233;1.1233;1.1233;80
20190108 142400;1.1233;1.1233;1.1232;1.1232;149
20190108 142500;1.1232;1.1232;1.1231;1.1232;86
20190108 142600;1.1232;1.1233;1.1232;1.1232;70
20190108 142700;1.1232;1.1233;1.1232;1.1232;90
20190108 142800;1.1232;1.1233;1.1232;1.1233;120
20190108 142900;1.1233;1.1234;1.1233;1.1233;79
20190108 143000;1.1233;1.1234;1.1233;1.1233;102
20190108 143100;1.1234;1.1234;1.1233;1.1234;203
20190108 143200;1.1234;1.1234;1.1232;1.1232;195
20190108 143300;1.1232;1.1232;1.123;1.123;191
20190108 143400;1.123;1.1232;1.123;1.1232;207
20190108 143500;1.1231;1.1232;1.1229;1.123;213
20190108 143600;1.123;1.123;1.1229;1.123;162
20190108 143700;1.123;1.1231;1.123;1.1231;198
20190108 143800;1.1231;1.1232;1.123;1.1231;265
20190108 143900;1.1231;1.1231;1.123;1.123;228
20190108 144000;1.123;1.1231;1.123;1.1231;265
20190108 144100;1.1231;1.1231;1.123;1.1231;237
20190108 144200;1.1231;1.1233;1.123;1.1233;217
20190108 144300;1.1233;1.1235;1.1233;1.1235;205
20190108 144400;1.1235;1.1236;1.1232;1.1232;301
20190108 144500;1.1232;1.1233;1.123;1.123;211
20190108 144600;1.123;1.123;1.1228;1.1229;261
20190108 144700;1.1229;1.1229;1.1228;1.1229;195
20190108 144800;1.1229;1.1229;1.1228;1.1228;244
20190108 144900;1.1229;1.123;1.1228;1.123;222
20190108 145000;1.1229;1.123;1.1228;1.1228;233
20190108 145100;1.1228;1.1229;1.1228;1.1228;223
20190108 145200;1.1228;1.1229;1.1228;1.1228;268
20190108 145300;1.1228;1.1228;1.1227;1.1227;224
20190108 145400;1.1227;1.1228;1.1226;1.1227;180
20190108 145500;1.1227;1.1227;1.1225;1.1226;242
20190108 145600;1.1226;1.1227;1.1225;1.1226;252
20190108 145700;1.1226;1.1228;1.1225;1.1227;340
20190108 145800;1.1227;1.1229;1.1226;1.1227;416
20190108 145900;1.1227;1.1229;1.1227;1.1228;393
20190108 150000;1.1228;1.1228;1.1226;1.1228;385
20190108 150100;1.1228;1.1229;1.1228;1.1228;373
20190108 150200;1.1228;1.1229;1.1228;1.1229;335
20190108 150300;1.1229;1.123;1.1229;1.1229;225
20190108 150400;1.1229;1.1229;1.1228;1.1229;267
20190108 150500;1.123;1.123;1.1229;1.1229;206
20190108 150600;1.1229;1.123;1.1229;1.123;172
20190108 150700;1.1229;1.123;1.1229;1.123;179
20190108 150800;1.123;1.1231;1.123;1.123;212
20190108 150900;1.123;1.1231;1.123;1.123;102
20190108 151000;1.123;1.123;1.1229;1.123;143
20190108 151100;1.1229;1.123;1.1229;1.123;227
20190108 151200;1.123;1.1231;1.1229;1.123;261
20190108 151300;1.123;1.1231;1.1229;1.1229;395
20190108 151400;1.1229;1.1229;1.1229;1.1229;363
20190108 151500;1.1229;1.1229;1.1227;1.1228;360
20190108 151600;1.1227;1.1228;1.1225;1.1226;204
20190108 151700;1.1226;1.1227;1.1226;1.1227;189
20190108 151800;1.1227;1.1227;1.1226;1.1226;280
20190108 151900;1.1226;1.1226;1.1225;1.1226;305
20190108 152000;1.1226;1.1226;1.1225;1.1226;208
20190108 152100;1.1226;1.1227;1.1225;1.1226;306
20190108 152200;1.1226;1.1229;1.1225;1.1229;263
20190108 152300;1.1229;1.1229;1.1227;1.1228;273
20190108 152400;1.1228;1.1228;1.1227;1.1228;220
20190108 152500;1.1228;1.123;1.1228;1.123;339
20190108 152600;1.123;1.1231;1.1229;1.123;273
20190108 152700;1.1229;1.1231;1.1229;1.123;213
20190108 152800;1.123;1.123;1.1229;1.1229;222
20190108 152900;1.1229;1.123;1.1228;1.1228;236
20190108 153000;1.1228;1.123;1.1228;1.1229;324
20190108 153100;1.1229;1.1229;1.1226;1.1227;287
20190108 153200;1.1227;1.1227;1.1225;1.1225;271
20190108 153300;1.1226;1.1227;1.1225;1.1227;258
20190108 153400;1.1226;1.1226;1.1226;1.1226;107
20190108 153500;1.1226;1.1227;1.1225;1.1226;277
20190108 153600;1.1226;1.1226;1.1225;1.1226;172
20190108 153700;1.1226;1.1226;1.1225;1.1225;242
20190108 153800;1.1225;1.1226;1.1225;1.1226;142
20190108 153900;1.1226;1.1226;1.1225;1.1226;228
20190108 154000;1.1226;1.1227;1.1225;1.1225;241
20190108 154100;1.1225;1.1225;1.1224;1.1224;237
20190108 154200;1.1224;1.1224;1.1223;1.1223;181
20190108 154300;1.1223;1.1224;1.1222;1.1224;123
20190108 154400;1.1224;1.1225;1.1224;1.1224;350
20190108 154500;1.1224;1.1225;1.1224;1.1225;315
20190108 154600;1.1224;1.1226;1.1224;1.1225;255
20190108 154700;1.1225;1.1225;1.1223;1.1223;220
20190108 154800;1.1223;1.1223;1.1223;1.1223;304
20190108 154900;1.1223;1.1224;1.1222;1.1222;244
20190108 155000;1.1222;1.1223;1.1222;1.1223;171
20190108 155100;1.1223;1.1225;1.1223;1.1223;240
20190108 155200;1.1223;1.1223;1.1222;1.1222;230
20190108 155300;1.1222;1.1223;1.1222;1.1223;261
20190108 155400;1.1223;1.1225;1.1223;1.1225;360
20190108 155500;1.1225;1.1226;1.1224;1.1225;239
20190108 155600;1.1226;1.1227;1.1225;1.1227;229
20190108 155700;1.1227;1.1227;1.1226;1.1227;174
20190108 155800;1.1226;1.1229;1.1226;1.1229;386
20190108 155900;1.1229;1.123;1.1229;1.1229;292
20190108 160000;1.123;1.123;1.1228;1.1229;361
20190108 160100;1.1229;1.123;1.1227;1.1228;480
20190108 160200;1.1228;1.1229;1.1227;1.1228;332
20190108 160300;1.1229;1.123;1.1227;1.1227;355
20190108 160400;1.1227;1.1228;1.1227;1.1227;209
20190108 160500;1.1227;1.1227;1.1227;1.1227;155
20190108 160600;1.1227;1.1228;1.1227;1.1227;167
20190108 160700;1.1227;1.1227;1.1226;1.1227;235
20190108 160800;1.1227;1.1228;1.1227;1.1228;139
20190108 160900;1.1227;1.1228;1.1227;1.1228;326
20190108 161000;1.1228;1.1229;1.1227;1.1228;141
20190108 161100;1.1228;1.1228;1.1227;1.1228;188
20190108 161200;1.1228;1.1228;1.1227;1.1227;137
20190108 161300;1.1227;1.1228;1.1226;1.1226;201
20190108 161400;1.1226;1.1226;1.1225;1.1225;137
20190108 161500;1.1225;1.1226;1.1225;1.1226;332
20190108 161600;1.1226;1.1227;1.1225;1.1226;183
20190108 161700;1.1226;1.1227;1.1226;1.1227;156
20190108 161800;1.1227;1.1229;1.1227;1.1228;201
20190108 161900;1.1228;1.1229;1.1227;1.1229;233
20190108 162000;1.1229;1.1229;1.1228;1.1228;216
20190108 162100;1.1228;1.1229;1.1227;1.1228;172
20190108 162200;1.1228;1.1228;1.1227;1.1228;203
20190108 162300;1.1228;1.1228;1.1227;1.1227;191
20190108 162400;1.1228;1.1228;1.1227;1.1227;223
20190108 162500;1.1228;1.1228;1.1226;1.1226;286
20190108 162600;1.1226;1.1226;1.1225;1.1225;166
20190108 162700;1.1225;1.1225;1.1224;1.1224;130
20190108 162800;1.1224;1.1225;1.1224;1.1224;193
20190108 162900;1.1224;1.1225;1.1224;1.1224;120
20190108 163000;1.1225;1.1225;1.1224;1.1224;67
20190108 163100;1.1224;1.1224;1.1223;1.1223;279
20190108 163200;1.1223;1.1224;1.1222;1.1223;276
20190108 163300;1.1223;1.1224;1.1222;1.1223;192
20190108 163400;1.1223;1.1224;1.1223;1.1224;125
20190108 163500;1.1223;1.1223;1.1222;1.1223;164
20190108 163600;1.1223;1.1223;1.1222;1.1222;130
20190108 163700;1.1221;1.1223;1.1221;1.1223;168
20190108 163800;1.1223;1.1223;1.1222;1.1222;135
20190108 163900;1.1222;1.1223;1.1222;1.1223;131
20190108 164000;1.1223;1.1225;1.1223;1.1225;148
20190108 164100;1.1225;1.1226;1.1225;1.1226;100
20190108 164200;1.1226;1.1226;1.1225;1.1226;121
20190108 164300;1.1226;1.1226;1.1225;1.1226;62
20190108 164400;1.1226;1.1226;1.1225;1.1225;75
20190108 164500;1.1226;1.1226;1.1226;1.1226;50
20190108 164600;1.1226;1.1226;1.1225;1.1226;103
20190108 164700;1.1226;1.1226;1.1225;1.1225;193
20190108 164800;1.1225;1.1226;1.1225;1.1225;213
20190108 164900;1.1225;1.1226;1.1224;1.1224;155
20190108 165000;1.1224;1.1225;1.1224;1.1224;195
20190108 165100;1.1224;1.1226;1.1224;1.1226;121
20190108 165200;1.1225;1.1227;1.1225;1.1227;105
20190108 165300;1.1226;1.1227;1.1225;1.1225;108
20190108 165400;1.1226;1.1226;1.1225;1.1226;140
20190108 165500;1.1226;1.1226;1.1225;1.1226;118
20190108 165600;1.1226;1.1227;1.1226;1.1227;118
20190108 165700;1.1227;1.1228;1.1226;1.1228;148
20190108 165800;1.1228;1.1229;1.1228;1.1228;141
20190108 165900;1.1228;1.1228;1.1227;1.1228;134
20190108 170000;1.1228;1.1229;1.1227;1.1227;153
20190108 170100;1.1227;1.1227;1.1226;1.1226;194
20190108 170200;1.1226;1.1226;1.1225;1.1226;147
20190108 170300;1.1225;1.1227;1.1225;1.1226;105
20190108 170400;1.1226;1.1227;1.1226;1.1226;94
20190108 170500;1.1226;1.1226;1.1226;1.1226;101
20190108 170600;1.1226;1.1226;1.1225;1.1226;165
20190108 170700;1.1226;1.1226;1.1225;1.1225;160
20190108 170800;1.1226;1.1226;1.1225;1.1225;167
20190108 170900;1.1225;1.1226;1.1225;1.1226;160
20190108 171000;1.1226;1.1226;1.1225;1.1225;157
20190108 171100;1.1225;1.1227;1.1225;1.1226;122
20190108 171200;1.1226;1.1227;1.1226;1.1227;81
20190108 171300;1.1227;1.1228;1.1227;1.1227;88
20190108 171400;1.1227;1.1228;1.1227;1.1227;108
20190108 171500;1.1227;1.1227;1.1227;1.1227;91
20190108 171600;1.1227;1.1227;1.1226;1.1226;70
20190108 171700;1.1226;1.1226;1.1226;1.1226;19
20190108 171800;1.1226;1.1227;1.1226;1.1227;132
20190108 171900;1.1227;1.1228;1.1227;1.1227;173
20190108 172000;1.1227;1.1228;1.1227;1.1228;115
20190108 172100;1.1228;1.1228;1.1227;1.1228;117
20190108 172200;1.1228;1.1228;1.1227;1.1227;144
20190108 172300;1.1227;1.1227;1.1226;1.1227;170
20190108 172400;1.1227;1.1227;1.1227;1.1227;126
20190108 172500;1.1227;1.1228;1.1227;1.1227;95
20190108 172600;1.1227;1.1228;1.1227;1.1227;136
20190108 172700;1.1227;1.1228;1.1227;1.1227;52
20190108 172800;1.1227;1.1228;1.1227;1.1227;100
20190108 172900;1.1227;1.1229;1.1227;1.1229;82
20190108 173000;1.1229;1.123;1.1229;1.1229;126
20190108 173100;1.1229;1.123;1.1229;1.1229;114
20190108 173200;1.1229;1.123;1.1229;1.123;98
20190108 173300;1.123;1.123;1.123;1.123;36
20190108 173400;1.123;1.123;1.123;1.123;24
20190108 173500;1.123;1.123;1.123;1.123;26
20190108 173600;1.123;1.1232;1.123;1.1232;191
20190108 173700;1.1232;1.1233;1.1232;1.1232;170
20190108 173800;1.1232;1.1232;1.1231;1.1231;110
20190108 173900;1.1231;1.1232;1.1231;1.1231;101
20190108 174000;1.1231;1.1231;1.1231;1.1231;117
20190108 174100;1.1231;1.1231;1.123;1.123;52
20190108 174200;1.123;1.123;1.1229;1.1229;129
20190108 174300;1.1229;1.1229;1.1229;1.1229;104
20190108 174400;1.1229;1.1229;1.1229;1.1229;149
20190108 174500;1.1229;1.1231;1.1229;1.1231;162
20190108 174600;1.1231;1.1231;1.123;1.1231;68
20190108 174700;1.1231;1.1231;1.1231;1.1231;87
20190108 174800;1.1231;1.1231;1.1231;1.1231;120
20190108 174900;1.1231;1.1232;1.1231;1.1231;99
20190108 175000;1.1231;1.1232;1.1231;1.1231;117
20190108 175100;1.1231;1.1231;1.1231;1.1231;63
20190108 175200;1.1231;1.1231;1.1231;1.1231;78
20190108 175300;1.1232;1.1232;1.1231;1.1232;51
20190108 175400;1.1232;1.1233;1.1232;1.1232;115
20190108 175500;1.1233;1.1233;1.1233;1.1233;98
20190108 175600;1.1233;1.1234;1.1233;1.1234;92
20190108 175700;1.1235;1.1235;1.1233;1.1234;119
20190108 175800;1.1234;1.1234;1.1233;1.1233;86
20190108 175900;1.1233;1.1234;1.1233;1.1234;124
20190108 180000;1.1234;1.1234;1.1234;1.1234;132
20190108 180100;1.1234;1.1234;1.1233;1.1234;164
20190108 180200;1.1234;1.1236;1.1234;1.1234;277
20190108 180300;1.1234;1.1235;1.1234;1.1235;183
20190108 180400;1.1235;1.1235;1.1234;1.1235;192
20190108 180500;1.1235;1.1235;1.1234;1.1235;98
20190108 180600;1.1235;1.1236;1.1235;1.1235;194
20190108 180700;1.1235;1.1235;1.1234;1.1234;100
20190108 180800;1.1234;1.1234;1.1233;1.1234;82
20190108 180900;1.1234;1.1234;1.1233;1.1234;80
20190108 181000;1.1234;1.1234;1.1232;1.1232;216
20190108 181100;1.1232;1.1233;1.1232;1.1232;97
20190108 181200;1.1232;1.1232;1.1232;1.1232;53
20190108 181300;1.1232;1.1233;1.1232;1.1232;136
20190108 181400;1.1232;1.1233;1.1232;1.1232;107
20190108 181500;1.1232;1.1234;1.1232;1.1234;98
20190108 181600;1.1234;1.1234;1.1233;1.1233;119
20190108 181700;1.1233;1.1234;1.1233;1.1233;206
20190108 181800;1.1233;1.1233;1.1232;1.1233;80
20190108 181900;1.1233;1.1233;1.1232;1.1232;82
20190108 182000;1.1232;1.1233;1.1231;1.1231;81
20190108 182100;1.1232;1.1232;1.1231;1.1232;76
20190108 182200;1.1232;1.1233;1.1232;1.1232;81
20190108 182300;1.1232;1.1232;1.1232;1.1232;53
20190108 182400;1.1233;1.1233;1.1231;1.1231;94
20190108 182500;1.1231;1.1232;1.1231;1.1231;85
20190108 182600;1.1231;1.1232;1.1231;1.1231;79
20190108 182700;1.1231;1.1231;1.1231;1.1231;101
20190108 182800;1.1231;1.1231;1.1231;1.1231;123
20190108 182900;1.1231;1.1231;1.123;1.123;74
20190108 183000;1.123;1.1231;1.1229;1.1229;118
20190108 183100;1.1229;1.123;1.1229;1.1229;72
20190108 183200;1.1229;1.123;1.1229;1.123;66
20190108 183300;1.123;1.123;1.1229;1.1229;43
20190108 183400;1.1229;1.123;1.1228;1.1229;100
20190108 183500;1.123;1.123;1.1229;1.123;117
20190108 183600;1.123;1.123;1.1229;1.1229;74
20190108 183700;1.1229;1.1229;1.1228;1.1228;79
20190108 183800;1.1229;1.1229;1.1228;1.1228;58
20190108 183900;1.1229;1.1229;1.1228;1.1228;32
20190108 184000;1.1228;1.1228;1.1228;1.1228;38
20190108 184100;1.1229;1.1229;1.1228;1.1228;81
20190108 184200;1.1228;1.1228;1.1228;1.1228;49
20190108 184300;1.1228;1.1228;1.1228;1.1228;70
20190108 184400;1.1228;1.1228;1.1227;1.1228;86
20190108 184500;1.1228;1.1228;1.1228;1.1228;49
20190108 184600;1.1228;1.1229;1.1228;1.1229;124
20190108 184700;1.1229;1.123;1.1229;1.1229;77
20190108 184800;1.1229;1.1229;1.1228;1.1228;64
20190108 184900;1.1228;1.1228;1.1228;1.1228;30
20190108 185000;1.1228;1.1228;1.1228;1.1228;50
20190108 185100;1.1228;1.1228;1.1228;1.1228;39
20190108 185200;1.1228;1.1228;1.1228;1.1228;75
20190108 185300;1.1228;1.1228;1.1228;1.1228;74
20190108 185400;1.1228;1.1228;1.1227;1.1228;92
20190108 185500;1.1228;1.1228;1.1228;1.1228;102
20190108 185600;1.1228;1.1229;1.1228;1.1228;69
20190108 185700;1.1228;1.1228;1.1228;1.1228;81
20190108 185800;1.1228;1.1229;1.1228;1.1228;160
20190108 185900;1.1228;1.1228;1.1228;1.1228;208
20190108 190000;1.1228;1.1228;1.1228;1.1228;152
20190108 190100;1.1228;1.1229;1.1228;1.1228;80
20190108 190200;1.1228;1.1229;1.1228;1.1229;89
20190108 190300;1.1229;1.1229;1.1227;1.1228;196
20190108 190400;1.1228;1.1228;1.1227;1.1227;50
20190108 190500;1.1227;1.1228;1.1227;1.1227;145
20190108 190600;1.1227;1.1228;1.1227;1.1228;148
20190108 190700;1.1228;1.1228;1.1228;1.1228;88
20190108 190800;1.1228;1.1228;1.1227;1.1228;74
20190108 190900;1.1228;1.1229;1.1228;1.1228;125
20190108 191000;1.1228;1.1228;1.1227;1.1227;85
20190108 191100;1.1228;1.1228;1.1227;1.1228;86
20190108 191200;1.1228;1.1228;1.1228;1.1228;60
20190108 191300;1.1228;1.1228;1.1228;1.1228;68
20190108 191400;1.1228;1.1228;1.1227;1.1227;38
20190108 191500;1.1227;1.1228;1.1227;1.1227;48
20190108 191600;1.1228;1.1228;1.1227;1.1228;65
20190108 191700;1.1227;1.1228;1.1227;1.1228;49
20190108 191800;1.1228;1.1228;1.1228;1.1228;36
20190108 191900;1.1227;1.1228;1.1227;1.1228;86
20190108 192000;1.1228;1.1228;1.1227;1.1227;108
20190108 192100;1.1228;1.1228;1.1227;1.1227;169
20190108 192200;1.1227;1.1228;1.1227;1.1228;124
20190108 192300;1.1227;1.1227;1.1226;1.1226;124
20190108 192400;1.1226;1.1227;1.1226;1.1227;159
20190108 192500;1.1226;1.1227;1.1226;1.1226;90
20190108 192600;1.1226;1.1226;1.1226;1.1226;79
20190108 192700;1.1226;1.1226;1.1225;1.1226;121
20190108 192800;1.1226;1.1226;1.1225;1.1225;39
20190108 192900;1.1226;1.1226;1.1225;1.1225;55
20190108 193000;1.1225;1.1226;1.1225;1.1226;118
20190108 193100;1.1226;1.1227;1.1226;1.1226;104
20190108 193200;1.1226;1.1227;1.1226;1.1226;111
20190108 193300;1.1226;1.1227;1.1226;1.1226;40
20190108 193400;1.1226;1.1226;1.1226;1.1226;15
20190108 193500;1.1226;1.1226;1.1226;1.1226;41
20190108 193600;1.1226;1.1226;1.1226;1.1226;84
20190108 193700;1.1226;1.1227;1.1226;1.1227;60
20190108 193800;1.1227;1.1228;1.1226;1.1228;98
20190108 193900;1.1228;1.1229;1.1228;1.1228;95
20190108 194000;1.1228;1.1228;1.1228;1.1228;34
20190108 194100;1.1228;1.1228;1.1227;1.1228;25
20190108 194200;1.1228;1.1228;1.1227;1.1228;17
20190108 194300;1.1228;1.1228;1.1228;1.1228;41
20190108 194400;1.1228;1.1228;1.1228;1.1228;19
20190108 194500;1.1228;1.1228;1.1228;1.1228;18
20190108 194600;1.1228;1.1228;1.1228;1.1228;22
20190108 194700;1.1228;1.1228;1.1228;1.1228;11
20190108 194800;1.1228;1.1228;1.1227;1.1227;21
20190108 194900;1.1227;1.1228;1.1227;1.1228;99
20190108 195000;1.1228;1.1228;1.1227;1.1228;35
20190108 195100;1.1228;1.1229;1.1228;1.1228;68
20190108 195200;1.1228;1.1229;1.1228;1.1229;43
20190108 195300;1.1229;1.1229;1.1228;1.1228;60
20190108 195400;1.1228;1.1229;1.1228;1.1229;52
20190108 195500;1.1229;1.1229;1.1228;1.1228;172
20190108 195600;1.1228;1.1228;1.1227;1.1227;109
20190108 195700;1.1227;1.1228;1.1227;1.1227;53
20190108 195800;1.1227;1.1227;1.1227;1.1227;73
20190108 195900;1.1227;1.1227;1.1226;1.1227;33
20190108 200000;1.1227;1.1228;1.1227;1.1227;85
20190108 200100;1.1227;1.1228;1.1227;1.1228;40
20190108 200200;1.1228;1.1228;1.1227;1.1228;23
20190108 200300;1.1228;1.1228;1.1227;1.1228;135
20190108 200400;1.1228;1.1229;1.1228;1.1228;72
20190108 200500;1.1228;1.1229;1.1228;1.1228;64
20190108 200600;1.1228;1.123;1.1228;1.123;104
20190108 200700;1.123;1.123;1.1229;1.1229;90
20190108 200800;1.1229;1.1229;1.1229;1.1229;99
20190108 200900;1.1229;1.123;1.1229;1.123;71
20190108 201000;1.123;1.123;1.123;1.123;22
20190108 201100;1.123;1.123;1.1229;1.1229;25
20190108 201200;1.1229;1.123;1.1229;1.1229;89
20190108 201300;1.1229;1.123;1.1229;1.1229;71
20190108 201400;1.1229;1.123;1.1229;1.1229;84
20190108 201500;1.1229;1.1229;1.1229;1.1229;37
20190108 201600;1.1229;1.1229;1.1229;1.1229;27
20190108 201700;1.1229;1.1229;1.1229;1.1229;40
20190108 201800;1.1229;1.123;1.1229;1.123;53
20190108 201900;1.1229;1.123;1.1229;1.123;48
20190108 202000;1.123;1.123;1.1229;1.1229;37
20190108 202100;1.1229;1.123;1.1229;1.123;41
